product_id,title,category,price,description,image_url,brand,specs
364397,"Laptop Asus Vivobook 16 A1607QA - MB067W (X1 26 100, 16GB, 512GB, WUXGA, Win11)",Laptop,21990000,"Asus Vivobook 16 A1607QA X1 26 100 (MB067W) giá rẻ, trả góp 0% lãi suất - Mua online, xét duyệt nhanh, giao hàng tận nơi trong 1 giờ, cà thẻ tại nhà. Bảo hành toàn quốc. Xem ngay!",https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/364397/asus-vivobook-16-a1607qa-x1-26-100-mb067w-thumb-2-639155694743786038-600x600.jpg,Asus,"Công nghệ CPU: Snapdragon X - X1 26 100 | Số nhân: 8 | Số luồng: 8 | Tốc độ CPU: Lên đến 2.97 GHz khi tải nặng | NPU: Qualcomm Hexagon | Hiệu năng xử lý AI (TOPS): Lên đến 45 TOPS | Card màn hình: <a href='https://www.thegioididong.com/hoi-dap/card-do-hoa-tich-hop-la-gi-950047' target='_blank'>Card tích hợp</a> - Qualcomm Adreno GPU | RAM: 16 GB | Loại RAM: LPDDR5X (Onboard) | Tốc độ Bus RAM: 8448 MHz | Hỗ trợ RAM tối đa: 16 GB | Ổ cứng: 512 GB SSD M.2 NVMe PCIe 4.0 | Kích thước màn hình: 16"" | Độ phân giải: WUXGA (1920 x 1200) | Tấm nền: IPS | Tần số quét: 60Hz | Độ phủ màu: 45% NTSC | Công nghệ màn hình: Chống chói Anti Glare | Cổng giao tiếp: Jack tai nghe 3.5 mm | Kết nối không dây: Wi-Fi 6E (802.11ax) | Webcam: Full HD Webcam | Đèn bàn phím: Đơn sắc - Màu trắng | Bảo mật: TPM 2.0 | Công nghệ âm thanh: SonicMaster | Tản nhiệt: Hãng không công bố | Thông tin Pin: 3-cell Li-ion, 50 Wh | Hệ điều hành: Windows 11 Home SL | Thời điểm ra mắt: 2026 | Kích thước: Dài 357 mm - Rộng 250.6 mm - Dày 19.9 mm - 1.88 kg | Chất liệu: Vỏ nhựa"
340562,"Laptop Dell 15 DC15250 - DC5I7748W1 (i7 1355U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",Laptop,24890000,"Laptop Dell 15 DC15250 i7 1355U (DC5I7748W1) giá tốt, trả chậm 0% lãi suất. Giảm đến 10% khi thanh toán qua Kredivo. Tặng phiếu mua hàng chuột laptop 400K. Mua ngay!",https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/340562/dell-15-dc15250-i7-dc5i7748w1-638900114799182560-600x600.jpg,Dell,"Công nghệ CPU: Intel Core i7 Raptor Lake - 1355U | Số nhân: 10 | Số luồng: 12 | Tốc độ CPU: 1.70 GHz (Lên đến 5.00 GHz khi tải nặng) | Card màn hình: <a href='https://www.thegioididong.com/hoi-dap/card-do-hoa-tich-hop-la-gi-950047' target='_blank'>Card tích hợp</a> - <a href='https://www.thegioididong.com/hoi-dap/card-man-hinh-intel-uhd-graphics-tren-laptop-la-gi-1199634' target='_blank'>Intel UHD Graphics</a> | RAM: 16 GB | Loại RAM: DDR4 (1 khe 16 GB + 1 khe rời) | Tốc độ Bus RAM: 2666 MHz | Hỗ trợ RAM tối đa: 16 GB | Ổ cứng: 512 GB SSD NVMe PCIe | Kích thước màn hình: 15.6"" | Độ phân giải: Full HD (1920 x 1080) | Tấm nền: IPS | Tần số quét: 120Hz | Công nghệ màn hình: Chống chói Anti Glare | Cổng giao tiếp: 1 x USB 2.0 | Kết nối không dây: Bluetooth 5.2 | Khe đọc thẻ nhớ: SD | Webcam: Full HD Webcam | Đèn bàn phím: Không có đèn | Công nghệ âm thanh: Realtek Audio | Tản nhiệt: Hãng không công bố | Thông tin Pin: 4-cell Li-ion, 54 Wh | Hệ điều hành: Windows 11 Home SL + Office Home 2024 vĩnh viễn + Microsoft 365 Basic | Thời điểm ra mắt: 2025 | Kích thước: Dài 358.5 mm - Rộng 235 mm - Dày 17.5 mm - 1.65 kg | Chất liệu: Vỏ nhựa"
337420,"Laptop HP 245 G10 - B8PF9AT (R5 7530U, 8GB, 512GB, Full HD, Win11)",Laptop,16690000,"Laptop HP 245 G10 R5 7530U (B8PF9AT) giá rẻ, trả góp 0% lãi suất - Mua online, xét duyệt nhanh, giao hàng tận nơi trong 1 giờ, cà thẻ tại nhà. Bảo hành toàn quốc. Xem ngay!",https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/337420/hp-245-g10-r5-b8pf9at-638828180409840419-600x600.jpg,HP,"Công nghệ CPU: <a href='https://www.thegioididong.com/hoi-dap/chip-amd-la-gi-uu-va-nhuoc-diem-so-voi-chip-intel-1191868' target='_blank'>AMD Ryzen 5</a> - 7530U | Số nhân: 6 | Số luồng: 12 | Tốc độ CPU: 2.00 GHz (Lên đến 4.50 GHz khi tải nặng) | Card màn hình: <a href='https://www.thegioididong.com/hoi-dap/card-do-hoa-tich-hop-la-gi-950047' target='_blank'>Card tích hợp</a> - AMD Radeon Graphics | RAM: 8 GB | Loại RAM: DDR4 (1 khe 8 GB onboard + 1 khe trống) | Tốc độ Bus RAM: 3200 MHz | Hỗ trợ RAM tối đa: 16 GB | Ổ cứng: 512 GB SSD NVMe PCIe | Kích thước màn hình: 14"" | Độ phân giải: Full HD (1920 x 1080) | Tấm nền: IPS | Tần số quét: 60Hz | Độ phủ màu: 45% NTSC | Công nghệ màn hình: Chống chói Anti Glare | Cổng giao tiếp: 2 x USB Type-A | Kết nối không dây: Wi-Fi 6 (802.11ax) | Webcam: HD webcam | Đèn bàn phím: Không có đèn | Công nghệ âm thanh: Stereo speakers | Tản nhiệt: Hãng không công bố | Tính năng khác: Độ bền chuẩn quân đội MIL STD 810H | Thông tin Pin: 3-cell Li-ion, 41 Wh | Hệ điều hành: Windows 11 Home SL | Thời điểm ra mắt: 2025 | Kích thước: Dài 324 mm - Rộng 215 mm - Dày 17.9 mm - 1.36 kg | Chất liệu: Vỏ nhựa"
342941,"Laptop MSI Modern 15 F13MG - 667VN_16GB (i5 1334U, 16GB, 512GB, Full HD, Win11)",Laptop,19290000,"Laptop MSI Modern 15 F13MG i5 1334U (667VN_16GB) giá rẻ, trả góp 0% lãi suất. Mua online, xét duyệt nhanh, giao hàng tận nơi trong 1 giờ, cà thẻ tại nhà. Bảo hành toàn quốc. Xem ngay!",https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/342941/msi-modern-15-f13mg-i5-1334u-667vn-16gb-thumb-2-638981132535627040-600x600.jpg,MSI,"Công nghệ CPU: Intel Core i5 Raptor Lake - 1334U | Số nhân: 10 | Số luồng: 12 | Tốc độ CPU: 1.30 GHz (Lên đến 4.60 GHz khi tải nặng) | Card màn hình: <a href='https://www.thegioididong.com/hoi-dap/card-do-hoa-tich-hop-la-gi-950047' target='_blank'>Card tích hợp</a> - <a href='https://www.thegioididong.com/hoi-dap/tim-hieu-ve-card-do-hoa-tich-hop-intel-iris-xe-graphics-1305192' target='_blank'>Intel Iris Xe Graphics</a> | RAM: 16 GB | Loại RAM: DDR4 (1 khe 8 GB + 1 khe 8 GB) | Tốc độ Bus RAM: 3200 MHz | Hỗ trợ RAM tối đa: 64 GB | Ổ cứng: 512 GB SSD PCIe M.2 (2280) (Có thể tháo rời, lắp thanh khác tối đa 4 TB (2280)) | Kích thước màn hình: 15.6"" | Độ phân giải: Full HD (1920 x 1080) | Tấm nền: IPS | Tần số quét: 60Hz | Độ phủ màu: 45% NTSC | Công nghệ màn hình: Chống chói Anti Glare | Cổng giao tiếp: Jack tai nghe 3.5 mm | Kết nối không dây: Wi-Fi 6E AX211 | Khe đọc thẻ nhớ: Micro SD | Webcam: HD webcam | Đèn bàn phím: Đơn sắc - Màu trắng | Bảo mật: TPM 2.0 | Công nghệ âm thanh: Hi-Res Audio | Tản nhiệt: Hãng không công bố | Tính năng khác: Bản lề mở 180 độ | Thông tin Pin: 3-cell Li-Po, 46.8 Wh | Hệ điều hành: Windows 11 Home SL | Thời điểm ra mắt: 2024 | Kích thước: Dài 358.9 mm - Rộng 235.9 mm - Dày 19.9 mm - 1.7 kg | Chất liệu: Vỏ nhựa"
366090,"Laptop Acer Aspire Go 15 AG15-52P-52WT - NX.JWKSV.001 (Ultra 5 115U, 16GB, 512GB, Full HD, Win11)",Laptop,23490000,"Acer Aspire Go 15 AG15-52P-52WT Ultra 5 115U (NX.JWKSV.001) giá rẻ, trả góp 0% lãi suất mua online, xét duyệt nhanh, giao hàng tận nơi trong 1 giờ, cà thẻ tại nhà. Bảo hành toàn quốc. Xem ngay!",https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/366090/acer-aspire-go-15-ag15-52p-52wt-ultra-5-115u-nx-jwksv-001-thumb-639124658569510271-600x600.jpg,Acer,"Công nghệ CPU: Intel Core Ultra 5 Meteor Lake - 115U | Số nhân: 8 | Số luồng: 10 | Tốc độ CPU: 1.5 GHz (Lên đến 4.2 GHz khi tải nặng) | NPU: Intel AI Boost | Hiệu năng xử lý AI (TOPS): Lên đến 11 TOPS | Card màn hình: <a href='https://www.thegioididong.com/hoi-dap/card-do-hoa-tich-hop-la-gi-950047' target='_blank'>Card tích hợp</a> - Intel Graphics | RAM: 16 GB | Loại RAM: DDR5 (1 khe 16 GB onboard + 1 khe rời) | Tốc độ Bus RAM: 5600 MHz | Hỗ trợ RAM tối đa: 64 GB | Ổ cứng: 512 GB SSD M.2 NVMe PcIe (Có thể tháo ra, lắp thanh khác tối đa 2 TB) | Kích thước màn hình: 15.6"" | Độ phân giải: Full HD (1920 x 1080) | Tấm nền: IPS | Tần số quét: 60Hz | Độ phủ màu: 45% NTSC | Công nghệ màn hình: LED-backlit TFT LCD | Cổng giao tiếp: Jack tai nghe 3.5 mm | Kết nối không dây: Wi-Fi 6 (802.11ax) | Webcam: Full HD Webcam | Đèn bàn phím: Không có đèn | Bảo mật: Công tắc khoá camera | Công nghệ âm thanh: Hãng không công bố | Tản nhiệt: Hãng không công bố | Thông tin Pin: 3-cell Li-ion, 50 Wh | Hệ điều hành: Windows 11 Home SL | Thời điểm ra mắt: 2026 | Kích thước: Dài 357.5 mm - Rộng 229 mm - Dày 17.95 mm - 1.59 kg | Chất liệu: Vỏ nhựa"
338323,"Laptop Asus Vivobook 15 X1504VA - BQ185WS (Core 5 120U, 16GB, 512GB, Full HD, OfficeH24+365, Win11)",Laptop,19390000,"Laptop Asus Vivobook 15 X1504VA Core 5 120U (BQ185WS) giá rẻ, trả góp 0% lãi suất - Mua online, xét duyệt nhanh, giao hàng tận nơi trong 1 giờ, cà thẻ tại nhà. Bảo hành toàn quốc. Xem ngay!",https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/338323/asus-x1504va-core-5-bq185ws-thumb2-638929335505560781-600x600.jpg,Asus,"Công nghệ CPU: Intel Core 5 Raptor Lake - 120U | Số nhân: 10 | Số luồng: 12 | Tốc độ CPU: 1.40 GHz (Lên đến 5.00 GHz khi tải nặng) | Card màn hình: <a href='https://www.thegioididong.com/hoi-dap/card-do-hoa-tich-hop-la-gi-950047' target='_blank'>Card tích hợp</a> - Intel Graphics | RAM: 16 GB | Loại RAM: DDR4 (8 GB onboard + 1 khe 8 GB) | Tốc độ Bus RAM: 3200 MHz | Hỗ trợ RAM tối đa: 24 GB | Ổ cứng: 512 GB SSD NVMe M.2 PCIe Gen 4.0 | Kích thước màn hình: 15.6"" | Độ phân giải: Full HD (1920 x 1080) | Tấm nền: IPS | Tần số quét: 60Hz | Độ phủ màu: 45% NTSC | Công nghệ màn hình: Chống chói Anti Glare | Cổng giao tiếp: 1 x USB 2.0 | Kết nối không dây: Bluetooth 5.2 | Webcam: HD webcam | Đèn bàn phím: Không có đèn | Bảo mật: Công tắc khoá camera | Công nghệ âm thanh: SonicMaster audio | Tản nhiệt: Hãng không công bố | Tính năng khác: Lớp phủ ASUS Antimicrobial Guard | Thông tin Pin: 3-cell Li-ion, 42 Wh | Hệ điều hành: Windows 11 Home SL + Office Home 2024 vĩnh viễn + Microsoft 365 Basic | Thời điểm ra mắt: 2025 | Kích thước: Dài 359.7 mm - Rộng 232.5 mm - Dày 17.9 mm - 1.7 kg | Chất liệu: Vỏ nhựa"
362025,"Laptop Dell 15 DC15250 - DC5I5897W1 (i5 1334U, 16GB, 512GB, Full HD+ 120Hz, OfficeH24+365, Win11)",Laptop,23490000,"Dell 15 DC15250 i5 1334U (DC5I5897W1) giá rẻ, trả góp 0% lãi suất - Mua online, xét duyệt nhanh, giao hàng tận nơi trong 1 giờ, cà thẻ tại nhà. Bảo hành toàn quốc. Xem ngay!",https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/362025/dell-15-dc15250-i5-1334u-dc5i5897w1-thumb-639046899814234946-600x600.jpg,Dell,"Công nghệ CPU: Intel Core i5 Raptor Lake - 1334U | Số nhân: 10 | Số luồng: 12 | Tốc độ CPU: Lên đến 4.60 GHz khi tải nặng | Card màn hình: <a href='https://www.thegioididong.com/hoi-dap/card-do-hoa-tich-hop-la-gi-950047' target='_blank'>Card tích hợp</a> - <a href='https://www.thegioididong.com/hoi-dap/card-man-hinh-intel-uhd-graphics-tren-laptop-la-gi-1199634' target='_blank'>Intel UHD Graphics</a> | RAM: 16 GB | Loại RAM: DDR5 (1 khe 16 GB + 1 khe rời) | Tốc độ Bus RAM: 4400 MHz | Hỗ trợ RAM tối đa: 16 GB | Ổ cứng: 512 GB SSD M.2 NVMe PCIe | Kích thước màn hình: 15.6"" | Độ phân giải: Full HD | Tấm nền: IPS | Tần số quét: 120Hz | Độ phủ màu: 45% NTSC | Công nghệ màn hình: Chống chói Anti Glare | Cổng giao tiếp: 1 x USB 3.2. | Kết nối không dây: Wi-Fi 6 (802.11ax) | Khe đọc thẻ nhớ: SD | Webcam: FHD RGB | Đèn bàn phím: Không có đèn | Công nghệ âm thanh: Realtek ALC3204 | Tản nhiệt: Hãng không công bố | Tính năng khác: Hãng không công bố | Thông tin Pin: 3-cell Li-ion, 41 Wh | Hệ điều hành: Windows 11 Home + Office Home 2024 + Microsoft 365 Basic 1 năm | Thời điểm ra mắt: 2025 | Kích thước: Dài 358.5 mm - Rộng 235 mm - Dày 17.5 mm - 1.65 kg | Chất liệu: Vỏ nhựa"
335556,"Laptop Lenovo Gaming LOQ 15IAX9E - 83LK0079VN (i5 12450HX, 16GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",Laptop,24090000,"Laptop Lenovo LOQ 15IAX9E i5 12450HX (83LK0079VN) giá rẻ, trả chậm 0% lãi suất. Nhập mã VNPAYTGDD5 giảm 80K. Hư gì đổi nấy 12 tháng, bảo hành pin 1 năm. Mua ngay!",https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/335556/lenovo-loq-15iax9e-i5-83lk0079vn-thumb-638828190971476549-600x600.jpg,Lenovo,"Công nghệ CPU: <a href='https://www.thegioididong.com/hoi-dap/intel-the-he-12-alder-lake-tren-laptop-cau-hinh-va-thoi-1396454' target='_blank'>Intel Core i5 Alder Lake</a> - 12450HX | Số nhân: 8 | Số luồng: 12 | Tốc độ CPU: Lên đến 4.40 GHz khi tải nặng | Card màn hình: <a href='https://www.thegioididong.com/hoi-dap/nen-mua-laptop-co-card-do-hoa-roi-nao-1181568' target='_blank'>Card rời</a> - NVIDIA GeForce RTX 3050, 6 GB | Số nhân GPU: 2304 CUDA Cores | Công suất đồ hoạ - TGP: 65 W | Hiệu năng xử lý AI (TOPS): Lên đến 142 TOPS | RAM: 16 GB | Loại RAM: DDR5 (1 khe RAM) | Tốc độ Bus RAM: 4800 MHz | Hỗ trợ RAM tối đa: 32 GB | Ổ cứng: 512 GB SSD NVMe PCIe (Có thể tháo ra, lắp thanh khác tối đa 1 TB) | Kích thước màn hình: 15.6"" | Độ phân giải: Full HD (1920 x 1080) | Tấm nền: IPS | Tần số quét: 144Hz | Độ phủ màu: 100% sRGB | Công nghệ màn hình: Chống chói Anti Glare | Cổng giao tiếp: Jack tai nghe 3.5 mm | Kết nối không dây: Bluetooth 5.2 | Khe đọc thẻ nhớ: Khe thẻ 3-in-1 | Webcam: HD webcam | Đèn bàn phím: Đơn sắc - Màu trắng | Bảo mật: TPM 2.0 | Công nghệ âm thanh: Nahimic Audio | Tản nhiệt: Hãng không công bố | Thông tin Pin: 57Wh | Hệ điều hành: Windows 11 Home SL | Thời điểm ra mắt: 2024 | Kích thước: Dài 359.3 mm - Rộng 236 mm - Dày 22.95 mm - 1.77 kg | Chất liệu: Vỏ nhựa"
363477,Laptop MacBook Air 15 inch M5 16GB/512GB 35W,Laptop,33990000,"MacBook Air M5 15 inch giá tốt, màn hình Liquid Retina rộng, AI nhanh gấp 4 lần, SSD 512GB tốc độ cao. Trả chậm 0%, bảo hành chính hãng Apple, tặng PMH 500K. Đặt ngay!",https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/363477/macbook-air-15-inch-m5-16gb-512gb-thumb-3-639086563689736816-600x600.jpg,MacBook,"Công nghệ CPU: <a href='https://www.thegioididong.com/hoi-dap/chip-apple-m5-1584323' target='_blank'>Apple M5</a> | Số nhân: 10 | Số luồng: Hãng không công bố | Tốc độ CPU: 153 GB/s memory bandwidth | Card màn hình: <a href='https://www.thegioididong.com/hoi-dap/card-do-hoa-tich-hop-la-gi-950047' target='_blank'>Card tích hợp</a> - 10 nhân GPU | Số nhân GPU: Hãng không công bố | RAM: 16 GB | Loại RAM: Hãng không công bố | Tốc độ Bus RAM: Hãng không công bố | Hỗ trợ RAM tối đa: Không hỗ trợ nâng cấp | Ổ cứng: 512 GB SSD | Kích thước màn hình: 15.3"" | Độ phân giải: Liquid Retina | Tấm nền: IPS | Tần số quét: Hãng không công bố | Độ phủ màu: Hãng không công bố | Công nghệ màn hình: Wide color (P3) | Cổng giao tiếp: Jack tai nghe 3.5 mm | Kết nối không dây: Wi-Fi 7 (802.11be) | Webcam: Camera 12MP Center Stage | Đèn bàn phím: Đơn sắc - Màu trắng | Bảo mật: Bảo mật vân tay | Công nghệ âm thanh: Hệ thống âm thanh 6 loa | Tản nhiệt: Hãng không công bố | Thông tin Pin: Li-Po, 66.5 Wh | Hệ điều hành: macOS Tahoe | Thời điểm ra mắt: 03/2026 | Kích thước: Dài 340.4 mm - Rộng 237.6 mm - Dày 11.5 mm - 1.51 kg | Chất liệu: Vỏ nhôm tái chế 100% | Hãng: MacBook. <span class='parameter__manu'>Xem thông tin hãng</span>"
355729,"Laptop HP 240R G10 - C3RU7AT (Core 5 120U, 16GB, 512GB, Full HD, Win11)",Laptop,21590000,"HP 240R G10 Core 5 120U (C3RU7AT) giá rẻ, trả góp 0% lãi suất. Mua online, xét duyệt nhanh, giao hàng tận nơi trong 1 giờ, cà thẻ tại nhà. Bảo hành toàn quốc. Xem ngay!",https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/355729/hp-240r-g10-core-5-120u-c3ru7at-thumb01-639144570820332386-600x600.jpg,HP,"Công nghệ CPU: Intel Core 5 Raptor Lake - 120U | Số nhân: 10 | Số luồng: 12 | Tốc độ CPU: 1.40 GHz (Lên đến 5.00 GHz khi tải nặng) | Card màn hình: <a href='https://www.thegioididong.com/hoi-dap/card-do-hoa-tich-hop-la-gi-950047' target='_blank'>Card tích hợp</a> - <a href='https://www.thegioididong.com/hoi-dap/card-man-hinh-intel-uhd-graphics-tren-laptop-la-gi-1199634' target='_blank'>Intel UHD Graphics</a> | RAM: 16 GB | Loại RAM: DDR4 (1 khe 16 GB + 1 khe rời) | Tốc độ Bus RAM: 3200 MHz | Hỗ trợ RAM tối đa: 32 GB | Ổ cứng: 512 GB SSD PCIe M.2 (2280) (Có thể tháo rời, lắp thanh khác tối đa 1 TB (2280)) | Kích thước màn hình: 14"" | Độ phân giải: Full HD (1920 x 1080) | Tấm nền: IPS | Tần số quét: Hãng không công bố | Độ phủ màu: 45% NTSC | Công nghệ màn hình: Chống chói Anti Glare | Cổng giao tiếp: 2 x USB 3.2 | Kết nối không dây: Wi-Fi 6 (802.11ax) | Webcam: HD webcam | Đèn bàn phím: Không có đèn | Bảo mật: Công tắc khoá camera | Công nghệ âm thanh: Dual speakers | Tản nhiệt: Hãng không công bố | Thông tin Pin: 3 cell, 41.04 Wh | Hệ điều hành: Windows 11 Home SL | Thời điểm ra mắt: 2025 | Kích thước: Dài 323.7 mm - Rộng 215 mm - Dày 9.3 mm - 1.402 kg | Chất liệu: Vỏ nhựa"
343122,"Laptop Acer Aspire Lite 15 AL15 72P 581V - NX.D4CSV.001 (i5 13500H, 16GB, 512GB, Full HD, Win11)",Laptop,20090000,"Laptop Acer Aspire Lite 15 AL15 72P 581V i5 13500H (NX.D4CSV.001) giá rẻ, trả góp 0% lãi suất. Mua online, xét duyệt nhanh, giao hàng tận nơi trong 1 giờ, cà thẻ tại nhà. Bảo hành toàn quốc. Xem ngay!",https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/343122/acer-aspire-lite-15-al15-72p-581v-i5-13500h-nx-d4csv-001-thumb-638921804601704800-600x600.jpg,Acer,"Công nghệ CPU: Intel Core i5 Raptor Lake - 13500H | Số nhân: 12 | Số luồng: 16 | Tốc độ CPU: 2.60 GHz (Lên đến 4.70 GHz khi tải nặng) | Card màn hình: <a href='https://www.thegioididong.com/hoi-dap/card-do-hoa-tich-hop-la-gi-950047' target='_blank'>Card tích hợp</a> - <a href='https://www.thegioididong.com/hoi-dap/card-man-hinh-intel-uhd-graphics-tren-laptop-la-gi-1199634' target='_blank'>Intel UHD Graphics</a> | RAM: 16 GB | Loại RAM: DDR5 (1 khe 16 GB + 1 khe rời) | Tốc độ Bus RAM: 4800 MHz | Hỗ trợ RAM tối đa: 64 GB | Ổ cứng: 512 GB SSD NVMe PCIe (Có thể tháo ra, lắp thanh khác tối đa 2 TB) | Kích thước màn hình: 15.6"" | Độ phân giải: Full HD (1920 x 1080) | Tấm nền: IPS | Tần số quét: 60Hz | Độ phủ màu: 45% NTSC | Công nghệ màn hình: LED-backlit TFT LCD | Cổng giao tiếp: Jack tai nghe 3.5 mm | Kết nối không dây: Wi-Fi 802.11 a/b/g/n/ac | Khe đọc thẻ nhớ: Micro SD | Webcam: FHD 1080p | Đèn bàn phím: Không có đèn | Công nghệ âm thanh: Two built-in stereo speakers | Tản nhiệt: Hãng không công bố | Thông tin Pin: 3-cell Li-ion, 58 Wh | Hệ điều hành: Windows 11 Home SL | Thời điểm ra mắt: 2025 | Kích thước: Dài 357.5 mm - Rộng 229.1 mm - Dày 19.9 mm - 1.79 kg | Chất liệu: Vỏ nhựa"
354744,"Laptop Acer Aspire Lite 15 AL15 42P R50R - NX.D34SV.004 (R5 7430U, 16GB, 512GB, Full HD, Win11)",Laptop,16190000,"Acer Aspire Lite 15 AL15 42P R50R R5 7430U (NX.D34SV.004) giá rẻ, trả góp 0% lãi suất. Mua online, xét duyệt nhanh, giao hàng tận nơi trong 1 giờ, cà thẻ tại nhà. Bảo hành toàn quốc. Xem ngay!",https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/354744/acer-aspire-lite-15-al15-42p-r50r-r5-7430u-nxd34sv004-bac-thumb-638942356970285880-600x600.jpg,Acer,"Công nghệ CPU: <a href='https://www.thegioididong.com/hoi-dap/chip-amd-la-gi-uu-va-nhuoc-diem-so-voi-chip-intel-1191868' target='_blank'>AMD Ryzen 5</a> - 7430U | Số nhân: 6 | Số luồng: 12 | Tốc độ CPU: 2.30 GHz (Lên đến 4.30 GHz khi tải nặng) | Card màn hình: <a href='https://www.thegioididong.com/hoi-dap/card-do-hoa-tich-hop-la-gi-950047' target='_blank'>Card tích hợp</a> - AMD Radeon Graphics | RAM: 16 GB | Loại RAM: DDR4 (1 khe 16 GB + 1 khe rời) | Tốc độ Bus RAM: 3200 MHz | Hỗ trợ RAM tối đa: 32 GB | Ổ cứng: 512 GB SSD NVMe PCIe (Có thể tháo ra, lắp thanh khác tối đa 2 TB) | Kích thước màn hình: 15.6"" | Độ phân giải: Full HD (1920 x 1080) | Tấm nền: IPS | Tần số quét: 60Hz | Độ phủ màu: 45% NTSC | Công nghệ màn hình: LED-backlit TFT LCD | Cổng giao tiếp: Jack tai nghe 3.5 mm | Kết nối không dây: Wi-Fi 6 (802.11ax) | Khe đọc thẻ nhớ: Micro SD | Webcam: Full HD Webcam | Đèn bàn phím: Không có đèn | Công nghệ âm thanh: Two built-in stereo speakers | Tản nhiệt: Hãng không công bố | Thông tin Pin: 3-cell Li-ion, 58 Wh | Hệ điều hành: Windows 11 Home SL | Thời điểm ra mắt: 2025 | Kích thước: Dài 358.6 mm - Rộng 232.7 mm - Dày 18.95 mm - 1.7 kg | Chất liệu: Vỏ nhựa"
